Ahrr,227.2148723806,-0.1061334243,0.1449575954,-0.7321687698,0.4640655635,NA
Ahsg,0,NA,NA,NA,NA,NA
AI115009,0,NA,NA,NA,NA,NA
AI182371,2.9761620477,4.36481534758923E-05,0.0526407326,0.0008291707,0.9993384176,NA
AI317395,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
AI413582,25.5066570793,0.0339476943,0.1238250695,0.2741584921,0.7839628249,NA
AI427809,0,NA,NA,NA,NA,NA
AI429214,1.0005988503,-0.02789157,0.0300369481,-0.928575364,0.3531091942,NA
AI464131,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
AI467606,247.9736165081,-0.0013989711,0.1416521003,-0.0098761057,0.9921201358,NA
AI480526,227.5803391245,-0.1846136782,0.1442464011,-1.2798494579,0.2005980859,NA
AI481877,0,NA,NA,NA,NA,NA
AI506816,98.531916699,-0.0314646515,0.1534418595,-0.205059112,0.8375259414,NA
AI507597,0,NA,NA,NA,NA,NA
AI593442,0,NA,NA,NA,NA,NA
AI606181,246.1688889988,-0.2040517578,0.1433038868,-1.4239094439,0.1544726877,NA
AI606473,0,NA,NA,NA,NA,NA
AI607873,56.4457604068,0.2782386835,0.1441811124,1.9297859401,0.0536333663,NA
AI646519,0,NA,NA,NA,NA,NA
AI661453,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
AI838599,0,NA,NA,NA,NA,NA
AI839979,0.7774118458,-0.0062161786,0.0255031736,-0.2437413748,0.8074311271,NA
AI846148,233.7310884186,-0.152699242,0.1428752518,-1.0687592154,0.2851781813,NA
AI847159,1.7246779195,0.0073020402,0.0410725874,0.1777837897,0.8588927785,NA
AI849053,0,NA,NA,NA,NA,NA
AI854517,0.5052597657,0.0146221332,0.0217764806,0.6714644796,0.5019246803,NA
AI854703,34.7150263452,0.0805565323,0.1342722923,0.5999490357,0.5485402011,NA
AI987944,83.901494299,0.0255616358,0.1529385386,0.1671366551,0.8672625251,NA
Aicda,0.5373257402,0.013020822,0.0205623961,0.6332346643,0.5265804121,NA
Aida,96.9963302748,-0.1207181089,0.1538077427,-0.7848636665,0.4325335068,NA
Aif1,23.2819655864,-0.0291201054,0.1207816877,-0.2410970233,0.8094799198,NA
Aif1l,3.1967135787,0.0153810833,0.048251421,0.31876954,0.7499012778,NA
Aifm2,15.6950120569,0.0495515228,0.1061044685,0.4670069366,0.6404949153,NA
Aifm3,3.0606823077,-0.0257503047,0.0506635672,-0.5082607896,0.6112704643,NA
Aig1,227.7182492957,-0.0468739116,0.1444746315,-0.324443891,0.7456019951,NA
Aim1l,57.9817660684,0.0626094617,0.1439928944,0.4348093836,0.6637007932,NA
Aim2,142.0574862351,-0.1509341455,0.1526116706,-0.9890078844,0.3226592841,NA
Aipl1,0,NA,NA,NA,NA,NA
Aire,5.636453132,-0.0333997755,0.0689343426,-0.4845157612,0.6280198814,NA
Airn,125.4045419451,0.3848675481,0.1538183055,2.5020919773,0.0123461845,NA
Ajap1,0,NA,NA,NA,NA,NA
Ajuba,14.4027017973,0.1546293978,0.1019789306,1.5162876972,0.1294466212,NA
AK010878,77.9131367926,-0.2170451853,0.1525345878,-1.4229243901,0.1547580749,NA
Ak1,16.6656087028,0.1356320972,0.1076094394,1.260410778,0.2075212156,NA
AK157302,4.0044839261,-0.0108811315,0.0594035105,-0.1831732065,0.8546621167,NA
Ak3,173.7273039337,-0.0299270256,0.1492066436,-0.2005743506,0.8410314157,NA
Ak4,53.6330248143,0.2527659284,0.1462704245,1.7280727066,0.0839751901,NA
Ak5,0.4909713835,-0.0003467992,0.0208055896,-0.0166685582,0.9867010306,NA
Ak6,239.1488059911,0.1135823741,0.143109158,0.793676489,0.4273837908,NA
Ak7,44.6467886841,0.3693335413,0.1414939623,2.6102424118,0.0090478083,NA
Ak8,4.523675777,-0.0764682441,0.0596434086,-1.2820904421,0.1998109214,NA
Ak9,0,NA,NA,NA,NA,NA
Akap12,50.7991369526,-0.1887924011,0.1438196873,-1.3127020687,0.1892833603,NA
Akap13,11.1718832287,-0.001811897,0.0930089973,-0.0194808788,0.9844574906,NA
Akap14,2.7529997978,-0.0040527211,0.0489386656,-0.0828122524,0.9340008266,NA
Akap17b,37.8496051184,-0.1463366227,0.1366933796,-1.0705465263,0.2843733783,NA
Akap2,4.5898962507,0.0170453365,0.0621415577,0.2742985064,0.7838552323,NA
Akap3,0,NA,NA,NA,NA,NA
Akap4,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Akap5,72.4306181519,0.009267125,0.1456950029,0.0636063336,0.9492836884,NA
Akap6,6.9121463236,0.0290362615,0.0764998447,0.3795597449,0.7042722472,NA
Akap7,11.1506411811,0.0122133222,0.0875542643,0.1394943157,0.8890595475,NA
Akip1,67.3778508988,0.068519334,0.1498722263,0.4571850018,0.6475380776,NA
Akirin1,29.9826178431,0.0061837482,0.1281537839,0.0482525603,0.9615149619,NA
Aknad1,0,NA,NA,NA,NA,NA
Aknaos,1.4720604139,-0.0143740262,0.0383453703,-0.3748568883,0.7077669031,NA
Akp3,0,NA,NA,NA,NA,NA
Akr1b10,19.7828062095,-0.0817605617,0.1127673411,-0.7250375947,0.468428967,NA
Akr1b3,15.3713489659,0.0016854954,0.1023186633,0.0164730001,0.986857042,NA
Akr1b7,2.2468615409,-0.0050259309,0.0454616578,-0.110553182,0.9119706752,NA
Akr1b8,1.4586505228,-0.0407880904,0.0361794188,-1.1273837951,0.2595802475,NA
Akr1c12,3.1664293412,-0.0346281993,0.0537420371,-0.6443410263,0.5193543174,NA
Akr1c13,4.1652959639,-0.0612333714,0.0609024923,-1.005432932,0.314688429,NA
Akr1c14,0,NA,NA,NA,NA,NA
Akr1c18,19.9405006085,-0.0417403017,0.10967429,-0.3805841982,0.7035118085,NA
Akr1c19,0.4749507736,-0.0115593166,0.0194298878,-0.5949245186,0.5518939271,NA
Akr1c20,0,NA,NA,NA,NA,NA
Akr1c21,0,NA,NA,NA,NA,NA
Akr1c6,0,NA,NA,NA,NA,NA
Akr1cl,0,NA,NA,NA,NA,NA
Akr1d1,0,NA,NA,NA,NA,NA
Akr1e1,29.5576707398,-0.123953077,0.1277040549,-0.9706275737,0.3317337699,NA
Akr7a5,87.2658268967,-0.1838375269,0.153386375,-1.1985257941,0.2307123874,NA
Akt2,148.1279036538,0.1738457536,0.15148325,1.1476236055,0.2511239806,NA
Aktip,168.9273864703,-0.0966337174,0.1505444832,-0.6418947761,0.5209415063,NA
AL593843.1,3.2261688344,0.0353400746,0.0540144654,0.654270561,0.5129375088,NA
AL596383.1,0,NA,NA,NA,NA,NA
AL603834.1,0.9641651747,0.0116792558,0.0281119939,0.4154545503,0.6778091801,NA
AL626808.1,0,NA,NA,NA,NA,NA
AL645522.1,3.5668205646,-0.0252878622,0.0548110029,-0.4613647062,0.6445369686,NA
AL672049.1,0.5052597657,0.0146221332,0.0217764806,0.6714644796,0.5019246803,NA
AL772271.1,0,NA,NA,NA,NA,NA
AL845457.1,0,NA,NA,NA,NA,NA
AL928567.1,0,NA,NA,NA,NA,NA
AL954388.1,0,NA,NA,NA,NA,NA
Alad,198.7417050801,0.1641099681,0.1467596079,1.1182229938,0.2634717661,NA
Alas2,3.0988081822,-0.0057245795,0.0477909658,-0.1197837164,0.9046544815,NA
Alb,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Aldh16a1,2.0431843563,0.001107935,0.0437688742,0.0253133085,0.9798050587,NA
Aldh1a1,0,NA,NA,NA,NA,NA
Aldh1a2,87.4415751267,0.4949097545,0.1525945584,3.2432988422,0.0011815421,NA
Aldh1a3,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Aldh1a7,0.7427351525,0.0079858148,0.0269754105,0.2960405286,0.7671991305,NA
Aldh1b1,49.0727325991,-0.2297914155,0.1430966526,-1.6058475961,0.1083074,NA
Aldh1l1,5.5406515343,0.0028674618,0.0692641332,0.0413989416,0.9669778565,NA
Aldh1l2,0.9650436659,-0.0003401399,0.0301097787,-0.0112966581,0.9909867626,NA
Aldh2,153.9908807744,-0.1922296399,0.1519883006,-1.2647660316,0.2059552115,NA
Aldh3a1,0.4731937912,0.0115861672,0.0194054669,0.5970568628,0.550469417,NA
Aldh3b1,10.1018814824,0.0980225253,0.0884212861,1.1085851572,0.2676091841,NA
Aldh3b2,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Aldh3b3,0,NA,NA,NA,NA,NA
Aldh4a1,121.3927901696,-0.0826520316,0.1534652475,-0.5385716503,0.5901824535,NA
Aldh5a1,6.8844480503,-0.0126015845,0.0759648981,-0.1658869408,0.8682459248,NA
Aldh6a1,36.4880310102,-0.1228656171,0.1345992363,-0.9128255146,0.361334317,NA
Aldh7a1,97.6934676322,-0.311335644,0.1537952174,-2.0243519224,0.0429339548,NA
Aldh8a1,9.8528026962,0.0052389064,0.0829230148,0.0631779538,0.9496248,NA
Aldoart1,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Aldoart2,2.0093861542,0.0018816141,0.0435607584,0.0431951637,0.9655459603,NA
Aldob,0,NA,NA,NA,NA,NA
Aldoc,12.9229846046,0.0172755568,0.0937920236,0.184190042,0.8538643712,NA
Alg12,221.1375792585,-0.0619121003,0.1452418621,-0.4262689795,0.669911859,NA
Alg13,25.9624943588,0.0664219965,0.1234891649,0.5378771211,0.5906618845,NA
Alg14,35.4292094879,0.0438626638,0.1342749684,0.3266629985,0.7439227891,NA
Alg3,233.5920292865,-0.0129325538,0.1445176985,-0.0894876817,0.9286943429,NA
Alg6,25.359826636,-0.039584856,0.1240249179,-0.3191685726,0.7495986871,NA
Alk,0,NA,NA,NA,NA,NA
Alkbh2,74.5817849908,-0.0271963996,0.1521174421,-0.1787855436,0.858106097,NA
Alkbh3,232.236534051,-0.0159420545,0.1427928965,-0.1116445905,0.9111052149,NA
Alkbh3os1,0.2686628701,0.0095396702,0.0176122211,0.5416506002,0.5880592268,NA
Alkbh4,202.4712149916,-0.0924932352,0.1482289713,-0.6239889167,0.5326348638,NA
Alkbh7,126.5163228183,0.0493322598,0.1531404091,0.3221374429,0.7473485735,NA
Allc,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Alms1,124.6324202592,0.1229631186,0.1536904339,0.8000700854,0.423670192,NA
Alox12,7.9815763664,0.0753105068,0.0758862293,0.992413347,0.3209959308,NA
Alox12b,0,NA,NA,NA,NA,NA
Alox12e,0,NA,NA,NA,NA,NA
Alox15,1.2666510016,-0.0056419238,0.0338686245,-0.1665826068,0.8676984802,NA
Alox5,0.7631234636,-0.0181393464,0.0242889668,-0.7468142435,0.4551756966,NA
Alox5ap,13.5690644229,0.0469840345,0.0980303461,0.4792805119,0.6317390842,NA
Alox8,4.4546539328,0.063640954,0.0589515004,1.079547655,0.2803436618,NA
Aloxe3,3.9243066125,0.000076807,0.0593648496,0.0012938121,0.9989676876,NA
Alpi,0,NA,NA,NA,NA,NA
Alpk1,75.1227065964,0.1898528662,0.1520615782,1.2485262116,0.2118384156,NA
Alpk2,141.2889907109,-0.0574246287,0.1520761617,-0.3776044059,0.7057244912,NA
Alpk3,26.6143425635,-0.0418295934,0.1220888322,-0.34261605,0.731887326,NA
Alpl,83.6445014549,0.3333968982,0.1530824813,2.1778906071,0.029414182,NA
Alppl2,0,NA,NA,NA,NA,NA
Als2cr11,1.0174979514,-0.0237412561,0.027737777,-0.8559177673,0.3920432666,NA
Als2cr12,0,NA,NA,NA,NA,NA
Alx1,0,NA,NA,NA,NA,NA
Alx3,0,NA,NA,NA,NA,NA
Alx4,0,NA,NA,NA,NA,NA
Alyref2,30.4534010478,-0.1532596329,0.1296345483,-1.1822437371,0.2371090029,NA
Amacr,38.5256642297,0.2011611182,0.1374175585,1.4638676485,0.1432301143,NA
Ambn,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Ambp,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Amd1,12.8214794039,0.1206087814,0.0942255376,1.2800009892,0.200544788,NA
Amd2,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Amdhd1,0,NA,NA,NA,NA,NA
Amdhd2,97.0594560088,0.2333636362,0.1528657814,1.5265917202,0.1268625672,NA
Amelx,0,NA,NA,NA,NA,NA
Amer1,217.8206946749,0.1162544276,0.1497896898,0.7761176871,0.4376795013,NA
Amer2,0,NA,NA,NA,NA,NA
Amer3,0,NA,NA,NA,NA,NA
Amh,23.0001996129,0.0689137003,0.1195083284,0.5766434964,0.5641803096,NA
Amhr2,9.3822196237,-0.0196071113,0.0840768051,-0.2332047615,0.8156024086,NA
Amigo1,70.141575605,0.1382695656,0.1511846109,0.9145743388,0.3604151353,NA
Amigo2,187.2995621025,0.1158898591,0.1492017394,0.7767326276,0.4373165328,NA
Amigo3,113.0785638251,-0.2313329207,0.1538232758,-1.5038876238,0.1326103042,NA
Ammecr1,169.5327336335,0.1025963559,0.1493489129,0.6869575005,0.4921095104,NA
Amn1,118.988621075,-0.0898695269,0.1534344412,-0.5857193875,0.5580641034,NA
Amn,21.1703463634,-0.071541802,0.1170776403,-0.6110628969,0.5411579418,NA
Amot,13.0147900723,0.0784932575,0.0961492478,0.8163689198,0.4142891671,NA
Amotl1,7.331128847,0.0890393625,0.0755463968,1.1786050205,0.2385554916,NA
Amotl2,4.1591465258,0.0322291856,0.0593998159,0.5425805627,0.5874186249,NA
Ampd1,25.2680211683,-0.0972369464,0.1238625602,-0.7850390484,0.4324306744,NA
Ampd3,29.2019016455,-0.1124337505,0.1254836231,-0.8960033805,0.3702509578,NA
Amph,0,NA,NA,NA,NA,NA
Amt,5.9905147533,-0.0676529811,0.0716765018,-0.9438655543,0.3452383562,NA
Amtn,0,NA,NA,NA,NA,NA
Amy1,0.4909713835,-0.0003467992,0.0208055896,-0.0166685582,0.9867010306,NA
Amy2a1,0,NA,NA,NA,NA,NA
Amy2a2,0,NA,NA,NA,NA,NA
Amy2a3,0,NA,NA,NA,NA,NA
Amy2a4,0,NA,NA,NA,NA,NA
Amy2a5,0,NA,NA,NA,NA,NA
Amz1,128.6748109548,0.2589211755,0.1530297951,1.6919657729,0.0906524998,NA
Amz2,157.4801879522,-0.2371773157,0.1505693695,-1.5752029546,0.1152096054,NA
Anapc10,11.7074519866,0.0373736737,0.0950022113,0.3933979346,0.6940255949,NA
Anapc11,161.8390289513,0.0205225323,0.151382673,0.1355672473,0.8921633992,NA
Anapc13,14.0647998333,0.0441626635,0.0987568681,0.4471857435,0.654740954,NA
Anapc15,71.4550784029,0.0876292776,0.1510770212,0.580030483,0.5618940614,NA
Anapc15-ps,3.6200885579,0.0189984242,0.0551539192,0.3444619066,0.7304989392,NA
Ang,0.710669178,0.0062128089,0.0245993578,0.2525598005,0.8006083976,NA
Ang2,0,NA,NA,NA,NA,NA
Ang4,0,NA,NA,NA,NA,NA
Ang5,0,NA,NA,NA,NA,NA
Ang6,0.4749507736,-0.0115593166,0.0194298878,-0.5949245186,0.5518939271,NA
Angel1,143.2896414628,-0.0214832026,0.1518399076,-0.141485878,0.8874861156,NA
Angpt1,6.9848993821,0.0647018851,0.067664142,0.956221171,0.3389605061,NA
Angpt2,8.8582542653,0.0389325885,0.0835370716,0.466051632,0.6411785433,NA
Angpt4,0,NA,NA,NA,NA,NA
Angptl1,0,NA,NA,NA,NA,NA
Angptl2,50.6408956048,-0.116194115,0.1411344182,-0.8232868813,0.410344872,NA
Angptl3,0,NA,NA,NA,NA,NA
Angptl4,57.580174292,-0.0004468869,0.147462241,-0.0030305177,0.9975820004,NA
Angptl6,17.4747797354,-0.0060633098,0.1098957818,-0.0551732718,0.9560004225,NA
Angptl7,0.7097906869,0.0171127729,0.0235432837,0.7268643215,0.4673090754,NA
Angptl8,0,NA,NA,NA,NA,NA
Ank1,3.4173146191,-0.0127847546,0.055531102,-0.2302269194,0.817915445,NA
Ank2,18.6477539943,0.0676440844,0.1086384704,0.6226531367,0.5335124848,NA
Ank3,0.7739226359,0.0220248145,0.0266657883,0.8259577492,0.4088280596,NA
Ankar,0,NA,NA,NA,NA,NA
Ankdd1a,1.5023694061,0.0163164558,0.0390282898,0.4180674036,0.6758978366,NA
Ankdd1b,12.0900903724,0.0318212318,0.0942448199,0.3376443585,0.73563121,NA
Ankef1,0,NA,NA,NA,NA,NA
Ankfn1,0,NA,NA,NA,NA,NA
Ankk1,0,NA,NA,NA,NA,NA
Ankle1,7.2722831191,-0.0180914406,0.0723975322,-0.2498902935,0.8026721898,NA
Ankmy1,3.3826379258,0.0012888008,0.0503234094,0.0256103643,0.9795681193,NA
Ankmy2,210.6407260276,-0.177660653,0.1452071571,-1.2234979088,0.2211416935,NA
Ankra2,163.300210147,0.0156962253,0.1513838954,0.1036849079,0.9174194038,NA
Ankrd1,0,NA,NA,NA,NA,NA
Ankrd13d,54.052859231,-0.0498450047,0.1449197842,-0.34394893,0.7308846933,NA
Ankrd16,231.4472920756,-0.1292314362,0.1441941608,-0.8962321047,0.3701288124,NA
Ankrd2,1.1838629693,0.0175715814,0.030762157,0.5712077166,0.567858848,NA
Ankrd22,0.5087489757,-0.0123139227,0.0200496075,-0.6141727586,0.5391011727,NA
Ankrd23,26.2745445698,0.0145507514,0.1244562319,0.1169146065,0.9069277232,NA
Ankrd24,17.1185895606,-0.0094727024,0.1049691857,-0.0902426964,0.9280943559,NA
Ankrd26,217.0372745218,0.1239612134,0.1445219158,0.8577329793,0.3910399249,NA
Ankrd29,0.9997203592,-0.0130149275,0.0285316931,-0.4561568567,0.6482771871,NA
Ankrd33,0,NA,NA,NA,NA,NA
Ankrd34a,0.523037358,0.0003380293,0.0213665521,0.0158204889,0.9873776027,NA
Ankrd34b,1.0148872326,-0.0140682607,0.0310054344,-0.4537353194,0.6500193425,NA
Ankrd34c,1.2345850271,-0.0071876384,0.0356437597,-0.2016520826,0.8401887255,NA
Ankrd35,0.7418566614,0.0212434419,0.026195087,0.8109704656,0.4173826318,NA
Ankrd36,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Ankrd37,18.0610057678,0.08299884,0.1100327583,0.7543102734,0.4506629349,NA
Ankrd39,183.313535983,-0.0007601767,0.1489523259,-0.0051034897,0.995928022,NA
Ankrd42,3.6911989268,-0.0349670184,0.0572047626,-0.6112606158,0.5410270599,NA
Ankrd45,0,NA,NA,NA,NA,NA
Ankrd53,0,NA,NA,NA,NA,NA
Ankrd54,163.5672893174,-0.0388073175,0.150066446,-0.258600897,0.7959431911,NA
Ankrd55,25.6757718634,-0.0687147206,0.1210747929,-0.5675394437,0.5703477362,NA
Ankrd60,1.4694249405,0.0272574348,0.0364837409,0.7471118415,0.4549960529,NA
Ankrd61,18.9719029492,0.0551484672,0.1132007841,0.4871738972,0.6261351017,NA
Ankrd63,0.9971096404,0.0004245529,0.0324455211,0.0130851005,0.9895598982,NA
Ankrd65,0,NA,NA,NA,NA,NA
Ankrd66,1.5023694061,0.0163164558,0.0390282898,0.4180674036,0.6758978366,NA
Ankrd6,99.1715460735,-0.0282249713,0.1535025647,-0.1838729624,0.854113116,NA
Ankrd7,4.4473439705,0.0004348031,0.0631892871,0.0068809624,0.9945098296,NA
Ankrd9,56.8414352694,-0.071818619,0.1462927312,-0.4909240426,0.6234801715,NA
Anks1b,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Anks4b,0,NA,NA,NA,NA,NA
Anks6,1.2479949182,0.0225746192,0.0343444388,0.6573005697,0.5109876703,NA
Ankub1,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Ankzf1,112.8991375758,0.0264951192,0.1537733193,0.1722998455,0.8632018058,NA
Anln,15.7328558984,-0.0876990527,0.1031729192,-0.850020077,0.3953139241,NA
Ano10,130.7631167235,0.0149803878,0.1535182932,0.097580474,0.92226543,NA
Ano1,0.2686628701,0.0095396702,0.0176122211,0.5416506002,0.5880592268,NA
Ano2,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Ano3,0,NA,NA,NA,NA,NA
Ano4,0,NA,NA,NA,NA,NA
Ano5,0,NA,NA,NA,NA,NA
Ano7,5.0435554674,0.0731885989,0.0666082191,1.0987923096,0.2718586674,NA
Ano8,87.7968773304,-0.0395730416,0.1534721441,-0.257851624,0.7965214211,NA
Ano9,0,NA,NA,NA,NA,NA
Anp32b,58.1810887309,0.0788286459,0.1442057268,0.5466401898,0.5846259523,NA
Anpep,128.5801319482,-0.0819491942,0.1534314281,-0.5341095705,0.5932657287,NA
Antxr1,3.6638074412,0.0755311847,0.0566419853,1.3334840615,0.1823730026,NA
Antxrl,0,NA,NA,NA,NA,NA
Anxa10,0,NA,NA,NA,NA,NA
Anxa11os,1.689122735,0.0336902579,0.0387292904,0.8698909151,0.3843600207,NA
Anxa1,29.4807424751,0.0850607596,0.1251762484,0.6795279515,0.4968034033,NA
Anxa13,0,NA,NA,NA,NA,NA
Anxa8,0.2543744879,-0.0093671384,0.0175165742,-0.5347585821,0.5928168066,NA
Anxa9,7.9491788496,-0.0388567438,0.0814707136,-0.4769412482,0.6334039586,NA
Aoah,5.6437630943,0.0348060119,0.0684793309,0.5082703271,0.6112637766,NA
Aoc1,0.4749507736,-0.0115593166,0.0194298878,-0.5949245186,0.5518939271,NA
Aoc3,33.6727629011,0.1398287361,0.1305324734,1.0712180081,0.2840714163,NA
Aox1,1.8962891296,2.96272934959906E-05,0.0369883102,0.0008009907,0.9993609019,NA
Aox2,0.4740722824,0.000015499,0.0204995715,0.000756065,0.9993967475,NA
Aox3,0,NA,NA,NA,NA,NA
Aox4,0,NA,NA,NA,NA,NA
Ap1m2,7.3576665962,-0.0236222712,0.0774035556,-0.305183283,0.7602265637,NA
Ap1s1,165.8847582455,0.1577563771,0.1508915197,1.0454953164,0.2957941041,NA
Ap1s2,171.9989766891,0.0666048361,0.1517363342,0.4389511352,0.6606969436,NA
Ap1s3,8.2295193832,-0.0026244577,0.0822195883,-0.031920103,0.9745357669,NA
Ap2m1,37.1871786895,0.1035645052,0.1348989727,0.7677190059,0.4426541422,NA
Ap3b2,0,NA,NA,NA,NA,NA
Ap3m2,66.0142741055,-0.0297553959,0.1505190907,-0.1976851954,0.8432913735,NA
Ap3s1,3.46276573,0.0416118157,0.0555144728,0.749566979,0.4535155448,NA
Ap4b1,37.5844314583,-0.172694249,0.1362600357,-1.2673873753,0.2050168117,NA
Ap4m1,213.2143016712,-0.0090185899,0.146125641,-0.061718052,0.950787364,NA
Ap4s1,199.7748233775,-0.0247894565,0.1477858823,-0.1677390026,0.8667886112,NA
Ap5s1,46.2813762462,-0.0363136728,0.1430418079,-0.2538675462,0.7995978879,NA
Apba1,7.4039961983,0.0153656631,0.0787861894,0.195029906,0.8453695356,NA
Apba2,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Apbb1,1.9105527572,0.0324367939,0.0375412681,0.8640303225,0.3875712334,NA
Apbb1ip,209.3062877295,0.0573214664,0.149692435,0.382928278,0.7017729437,NA
Apbb2,38.4824351491,-0.2686253039,0.1370553682,-1.9599765213,0.0499985346,NA
Apc2,4.2471559958,-0.0195969924,0.0578551836,-0.3387249194,0.7348169663,NA
Apcdd1,1.7229456918,0.0079204809,0.0388658186,0.2037904056,0.8385172907,NA
Apcs,0,NA,NA,NA,NA,NA
Apela,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Apex2,186.3396427111,-0.0510133741,0.1481837919,-0.3442574483,0.730652682,NA
Aph1a,41.8435966599,-0.0708541214,0.1400424561,-0.5059474348,0.6128935514,NA
Aph1b,6.2201084743,0.0198603383,0.0715598208,0.2775347683,0.7813695127,NA
Aph1c,29.1925640031,0.0605890093,0.1198240659,0.5056497527,0.6131025481,NA
Apip,71.9969967312,-0.0794387947,0.1515409735,-0.5242067072,0.6001347764,NA
Apitd1,12.1715788332,0.0082581411,0.0957784009,0.0862213297,0.9312904752,NA
Aplf,54.6801286444,0.1218908057,0.1470032687,0.829170717,0.4070078125,NA
Apln,3.201959771,-0.0314077535,0.0498726787,-0.6297587041,0.5288524679,NA
Aplnr,1.237195746,-0.0217203075,0.0338897759,-0.6409103307,0.5215809435,NA
Aplp1,22.0033053789,-0.1491079105,0.1154604501,-1.2914197922,0.1965581512,NA
Apmap,248.4091494722,0.1298368911,0.1409604283,0.921087518,0.3570047364,NA
Apoa1,5.010304214,-0.0680887757,0.0656655594,-1.0369023933,0.2997813485,NA
Apoa1bp,124.7139374135,-0.1218607594,0.1532900955,-0.7949682529,0.4266319696,NA
Apoa2,0.9641651747,0.0116792558,0.0281119939,0.4154545503,0.6778091801,NA
Apoa4,0,NA,NA,NA,NA,NA
Apoa5,0,NA,NA,NA,NA,NA
Apob,0,NA,NA,NA,NA,NA
Apobec1,113.0821309853,0.2152764083,0.1538591053,1.3991788652,0.1617593527,NA
Apobec2,4.479409945,0.0011573977,0.0637453767,0.0181565747,0.9855139453,NA
Apobec4,0,NA,NA,NA,NA,NA
Apobr,52.1085540824,-0.0969555706,0.1449236372,-0.6690114356,0.5034881832,NA
Apoc1,2.1970179742,0.0076144728,0.0429330861,0.1773567551,0.8592281732,NA
Apoc2,3.5845333734,0.0381259199,0.0506590061,0.7525990501,0.4516908886,NA
Apoc3,0,NA,NA,NA,NA,NA
Apoc4,0,NA,NA,NA,NA,NA
Apod,1.6570567605,0.0279566543,0.0354587776,0.7884269069,0.4304470373,NA
Apof,0,NA,NA,NA,NA,NA
Apoh,0.2365968956,0.0092983118,0.0173877416,0.5347624788,0.5928141117,NA
Apol10a,0,NA,NA,NA,NA,NA
Apol10b,50.3150657863,0.1593074229,0.1445189313,1.102329096,0.2703186244,NA
Apol11a,0,NA,NA,NA,NA,NA
Apol11b,0,NA,NA,NA,NA,NA
Apol6,0.2374753868,-0.0092345934,0.017394264,-0.5308987707,0.5954889297,NA
Apol7a,0.2543744879,-0.0093671384,0.0175165742,-0.5347585821,0.5928168066,NA
Apol7b,0,NA,NA,NA,NA,NA
Apol7d,0,NA,NA,NA,NA,NA
Apol7e,1.4720604139,-0.0143740262,0.0383453703,-0.3748568883,0.7077669031,NA
Apol8,54.6359960777,0.0347569039,0.1332497811,0.2608402327,0.7942157169,NA
Apol9a,0,NA,NA,NA,NA,NA
Apol9b,0,NA,NA,NA,NA,NA
Apold1,5.348280442,-0.0253161768,0.0666636294,-0.3797599529,0.7041236121,NA
Apom,2.2191632676,-0.0474387713,0.0445686073,-1.0643987804,0.2871480861,NA
Apon,0.7418566614,0.0212434419,0.026195087,0.8109704656,0.4173826318,NA
Apoo,3.9866815792,0.0290395989,0.060004923,0.4839536058,0.6284187953,NA
Apool,95.7652342057,0.1387689881,0.1516299613,0.9151818475,0.3600961726,NA
Apoo-ps,1.7753999774,-0.0194650525,0.0396136509,-0.4913723423,0.6231631222,NA
Apopt1,230.9385049142,0.0559652746,0.1426501866,0.3923252815,0.694817886,NA
Appbp2os,10.7155885385,-0.0148732016,0.0915609055,-0.1624405255,0.8709589599,NA
Appl2,72.293763681,-0.018107262,0.150210759,-0.1205457063,0.9040508752,NA
Aptx,243.9310907039,-0.1897958866,0.141289535,-1.3433117079,0.1791710626,NA
Aqp1,0.7275682791,0.0058616952,0.0248319616,0.2360544561,0.813390414,NA
Aqp11,0.7631234636,-0.0181393464,0.0242889668,-0.7468142435,0.4551756966,NA
Aqp12,0,NA,NA,NA,NA,NA
Aqp2,0,NA,NA,NA,NA,NA
Aqp3,9.3440042111,0.0662408067,0.0854604456,0.7751048603,0.4382776999,NA
Aqp4,0,NA,NA,NA,NA,NA
