A630081D01Rik,301.6620583045,0.1887626447,0.1661786636,1.1359018097,0.2559976609,0.5216150815
Acbd5,190.2706167937,-0.2017841803,0.1776296395,-1.1359826034,0.2559638451,0.5216150815
Nop9,664.0637033394,0.1435589488,0.1263901319,1.1358398525,0.2560235947,0.5216150815
Cdk5rap2,522.4442182169,-0.1518477513,0.1337711074,-1.1351311528,0.2563203705,0.5220851659
Idh1,106.4161088137,0.2316886353,0.2041460419,1.1349161276,0.2564104619,0.5221341322
Taf1d,115.645415472,0.229380861,0.2021981638,1.134435925,0.2566117368,0.5224094205
Trmt1,1070.9860130197,0.1410704506,0.1243814126,1.1341763019,0.2567206025,0.5224964889
Rarg,159.5093218134,-0.2193410124,0.1934214364,-1.1340057051,0.2567921549,0.5225075894
Cbl,745.7335571867,-0.1335294829,0.117875039,-1.1328054182,0.2572959756,0.5230508751
Nsmce2,108.1577204277,-0.2280842964,0.2013301388,-1.1328869975,0.257261711,0.5230508751
Tlr1,318.1306997058,-0.182655914,0.1612070571,-1.1330516006,0.2571925846,0.5230508751
Usp5,873.107700216,0.1263576107,0.1115504967,1.1327391133,0.2573238271,0.5230508751
Nek9,900.104322369,0.1257396806,0.1110663962,1.1321127266,0.257587045,0.5234513087
Ccnt2,1260.9326028495,-0.1140308067,0.1007554512,-1.1317581865,0.2577361113,0.5236196248
Mex3d,115.4941540019,-0.2282787834,0.2019419762,-1.1304176957,0.2583002611,0.524630926
Sympk,1045.7764026512,-0.1231929044,0.1090027764,-1.1301813445,0.258399819,0.5246983223
Zbtb26,126.5278047,-0.2207402357,0.1954162467,-1.1295899873,0.258649032,0.525069491
Cd84,887.124798855,0.1297220407,0.1148876295,1.1291210492,0.2588467729,0.5250853261
Gfer,241.5823526033,0.1885072469,0.1669537036,1.1290989228,0.2588561057,0.5250853261
L3mbtl3,451.5559723872,-0.1530691236,0.1355499665,-1.1292450124,0.2587944902,0.5250853261
Fam193b,616.6317501472,-0.1402475612,0.1242934778,-1.1283581704,0.2591686859,0.5255845207
Vipr1,414.9471944499,-0.1710686411,0.1517032826,-1.1276528643,0.2594665515,0.5260536264
Luzp1,282.3048597035,-0.1879454121,0.1666977823,-1.127461982,0.2595472058,0.526082221
Sh3gl1,706.6351892363,-0.1342727062,0.1192304802,-1.1261609111,0.2600974156,0.5270623097
Camsap2,1671.7078074055,-0.1059038132,0.0940576581,-1.1259456742,0.2601885149,0.5271117914
5430416N02Rik,308.729606369,0.1789535569,0.1589753656,1.1256684724,0.2603058734,0.5272144323
Dvl3,203.2463208355,-0.1965052907,0.1747034529,-1.1247933997,0.260676592,0.5277288171
Purb,6249.1375792179,0.0858611072,0.0763412693,1.12470107,0.2607157281,0.5277288171
Trmt44,160.3013829327,0.210707136,0.1873624578,1.1245963494,0.2607601214,0.5277288171
Rasa4,186.6955809291,0.2020127884,0.1797176227,1.124056647,0.2609889953,0.5280568232
Arap2,4655.9261773101,0.0981229104,0.0873096373,1.1238497083,0.2610767896,0.5280992891
Exoc6,503.9098450361,0.1472828871,0.131071479,1.1236837199,0.2611472253,0.5281066299
Rgl1,285.180251769,0.1790970978,0.1594529942,1.1231968311,0.2613539081,0.528389423
Chd6,1491.9489004834,-0.1124116054,0.1001445613,-1.1224933631,0.2616527279,0.5288583007
Iqsec1,638.1318713433,-0.1514922679,0.1350054286,-1.1221198253,0.2618114955,0.5290439346
Slc25a39,316.3868934393,0.1791387805,0.1596688906,1.1219391567,0.2618883104,0.5290639135
Golga5,550.4468791226,0.1430143596,0.1275366218,1.121359164,0.262135011,0.5293969387
Nt5dc1,271.4088266486,0.1786461269,0.1593295316,1.1212367544,0.2621870987,0.5293969387
Snip1,250.4601696337,0.1824041719,0.1627364542,1.1208562509,0.2623490557,0.5295886837
Abhd11,222.6587987416,0.1930600853,0.1724070506,1.1197922863,0.2628022871,0.5300170994
Fam101b,513.853144852,-0.1721992797,0.1537781806,-1.1197900704,0.2628032316,0.5300170994
Gm37274,166.1893173303,-0.2071597036,0.1850088702,-1.119728494,0.2628294788,0.5300170994
Zfp746,504.5278968259,-0.1472043233,0.1314128352,-1.120167015,0.2626425972,0.5300170994
Dnajc8,133.0383481785,0.2165544634,0.1934974729,1.1191591297,0.2630722579,0.5303713844
AW112010,957.1228030319,-0.1344733437,0.1202299494,-1.1184679389,0.2633671922,0.5304263701
Creb3l2,215.8625684836,-0.2006750839,0.1794198903,-1.1184662057,0.263367932,0.5304263701
Pstpip1,223.897037673,-0.1925085782,0.1720641934,-1.1188183572,0.2632176386,0.5304263701
Znrf3,669.7260786882,-0.1396534747,0.124833584,-1.1187171767,0.263260815,0.5304263701
D17Wsu92e,2284.5164578278,0.0981621407,0.087796843,1.1180600274,0.2635413569,0.5306268933
Lrrc8c,1210.7709938991,0.1171422222,0.1047860005,1.1179186312,0.263601747,0.5306268933
Tubgcp2,327.541122761,0.1687542911,0.1509898515,1.1176532026,0.2637151368,0.5307199992
Aen,830.556665953,0.141184272,0.126340189,1.1174929623,0.263783607,0.530722681
Mreg,712.4110623558,0.1606847086,0.1438141025,1.1173084268,0.2638624737,0.5307462733
Ppp1r18,833.9504673986,0.1270451533,0.1138233623,1.1161606084,0.2643533926,0.5314632677
Snx30,230.6842908372,-0.193938222,0.1737370855,-1.1162741768,0.2643047917,0.5314632677
Abi1,2391.7582111021,-0.1005361013,0.0901117887,-1.1156820079,0.2645582747,0.5317399343
Trabd,512.0045403625,-0.1467774359,0.1315850609,-1.1154566853,0.26465477,0.5317986673
Cfl2,188.6273775778,0.1984096566,0.1778992268,1.115292406,0.2647251386,0.5318048845
Pcbp2,701.8417456814,0.139264321,0.1249313832,1.1147264797,0.2649676502,0.5320216598
Zfp445,1172.0506113836,0.1158970567,0.1039654395,1.1147652269,0.2649510413,0.5320216598
Tmem245,1132.1479714325,0.1261614496,0.1132300628,1.1142045362,0.2651914498,0.5323358077
Bcar3,146.0799649514,-0.2163182972,0.1942473676,-1.1136227991,0.2654410413,0.5324466053
Ptpmt1,108.3149513113,0.2243491409,0.2014109001,1.1138877828,0.2653273313,0.5324466053
Scpep1,381.541684567,0.1746739338,0.156854491,1.1136049256,0.2654487124,0.5324466053
Trappc4,342.0642747707,0.1662352254,0.1493282558,1.1132201635,0.2656138848,0.5326427599
Pcmt1,554.1377594967,-0.1417818018,0.127595543,-1.1111814606,0.2664902496,0.5341539026
Scarb1,240.4408000367,0.1921574232,0.1729351954,1.1111527807,0.2665025923,0.5341539026
Bst2,424.3862381748,0.1554808179,0.1399877469,1.1106744793,0.2667084911,0.5343847273
Tacc3,93.7885692425,0.2294291547,0.2065866208,1.1105712163,0.2667529581,0.5343847273
Lcmt1,98.5896238806,-0.2285752361,0.2058917858,-1.1101717106,0.2669250406,0.5345939818
Elf2,1379.4149088016,-0.1118393147,0.1007747681,-1.109794811,0.2670874558,0.534648351
Fam21,1340.5947813791,-0.1209299733,0.1089626319,-1.1098297751,0.2670723861,0.534648351
Zfp62,1775.1347545607,0.1102637518,0.0994072092,1.1092128304,0.2673383789,0.5350151608
Cul7,136.1965656508,0.2192167265,0.1977676362,1.108456018,0.2676649237,0.5355330858
Kat6b,235.0695705288,-0.1861420419,0.168027972,-1.1078038952,0.2679465175,0.5357088862
Rnps1,105.6065952773,0.2240844381,0.2022821226,1.1077817222,0.2679560956,0.5357088862
Wtap,130.2451370146,0.2144134232,0.193522654,1.1079499934,0.267883413,0.5357088862
Pgrmc2,418.3147533821,0.1555889955,0.140490719,1.1074681413,0.2680915791,0.5358442307
Slc38a10,1444.9333122988,-0.1134835012,0.1024935841,-1.1072254148,0.268196482,0.5359184
Tug1,1773.2588653468,-0.1054221019,0.0952285173,-1.1070434045,0.2682751628,0.535940147
Dpp7,150.5921115728,-0.2109576995,0.1906400394,-1.1065760377,0.2684772722,0.5362083973
Srgap2,626.4549512941,0.1359741505,0.1229034842,1.1063490298,0.2685754778,0.5362690458
Alg11,562.5150784611,0.1400262763,0.1266392383,1.1057100319,0.2688520465,0.5362794417
Elp2,404.0801219549,0.1561363911,0.1411731013,1.1059924996,0.2687297658,0.5362794417
Nfkbib,716.8742110474,0.132602555,0.1198956792,1.1059827667,0.2687339785,0.5362794417
Wdr18,643.2696231945,0.1407888197,0.12731914,1.1057946172,0.2688154254,0.5362794417
Arhgap39,310.8095192271,-0.1898163029,0.1718284263,-1.1046851034,0.2692960604,0.5366234832
Phtf2,543.0520713862,0.1463253131,0.1324393186,1.1048479763,0.2692254679,0.5366234832
Tra2b,239.1105192388,0.1829015395,0.1655631665,1.1047236131,0.2692793684,0.5366234832
Zfp146,493.7262031966,0.1479092346,0.1338871601,1.1047305391,0.2692763664,0.5366234832
Clpb,109.6918237673,0.2216172907,0.2006848434,1.1043050733,0.2694608228,0.536816483
Sytl3,226.9668412502,0.1849775559,0.1675421807,1.1040655859,0.2695646884,0.5368880981
Epb41l2,2012.2307711891,0.1001535542,0.0907380844,1.1037653578,0.2696949358,0.5370122085
Gm24371,92.6962639433,0.2285972349,0.2072522895,1.1029901551,0.2700314405,0.5371736749
Gm37902,95.4550810138,-0.2290686484,0.2077150818,-1.1028021963,0.2701130741,0.5371736749
Hck,297.1019828272,0.1748104342,0.1584538302,1.1032263085,0.2699288991,0.5371736749
Rnf215,196.0445491452,-0.1980147934,0.1795017549,-1.1031356966,0.269968241,0.5371736749
Sart3,1173.970778643,0.1167365821,0.1058551076,1.1027959328,0.2701157948,0.5371736749
Sf3a3,468.2046015154,0.1479024426,0.1341571533,1.102456626,0.2702632052,0.5373316492
Ado,462.8487493048,0.1503919994,0.1365534032,1.1013420087,0.2707478344,0.5380244015
Apmap,172.7700564544,0.2013446411,0.1828782909,1.1009761745,0.2709070268,0.5380244015
Gnb2,1277.3199464237,-0.1167534997,0.1060274415,-1.1011630389,0.2708257049,0.5380244015
Osgin2,236.1800374312,0.185889527,0.1688284782,1.1010555151,0.2708724963,0.5380244015
Prkab1,401.5162901867,-0.155545293,0.1412926805,-1.1008729711,0.2709519472,0.5380244015
Adam23,342.4398537624,-0.1786497899,0.1623739085,-1.1002370491,0.271228852,0.5383698987
Tespa1,957.1413177593,-0.1193896843,0.1085202321,-1.100160606,0.2712621514,0.5383698987
Mast2,605.8418522728,0.1369943523,0.1245627726,1.0998017261,0.2714185201,0.5384098874
Mcoln1,199.4376108272,-0.1934300614,0.1758637192,-1.0998861065,0.2713817489,0.5384098874
Grsf1,512.2277923355,0.1433312556,0.1303671788,1.0994427964,0.2715749723,0.538501767
Rpain,166.0886362606,0.2080880982,0.1892771808,1.0993829122,0.271601081,0.538501767
Kif23,107.7503448733,0.2221221667,0.2021440543,1.098831066,0.271841759,0.5387087252
Mboat1,118.8615569149,-0.2187136181,0.1990171223,-1.0989688504,0.2717816531,0.5387087252
Rab1b,650.2558661342,-0.1365043783,0.1242457421,-1.0986644373,0.2719144599,0.5387177457
Wdr4,699.6043688521,0.1360092295,0.1238704098,1.0979961214,0.2722061829,0.5391605803
Toe1,423.7467795809,0.1573129463,0.1433091266,1.0977175711,0.2723278347,0.5392664161
Gm37039,149.1098582978,0.2114259715,0.192654716,1.0974347054,0.2724514092,0.5392861766
Rmnd5a,1039.702331994,-0.1227417505,0.1118495689,-1.0973824192,0.2724742554,0.5392861766
Clk2,690.5732746659,0.1381759768,0.1259422441,1.0971376426,0.2725812272,0.5393628538
Nrros,1047.2406361166,0.1157364441,0.1055341342,1.0966730806,0.2727843281,0.5396296581
Zfp868,149.0986484074,0.2088365874,0.190513036,1.0961800396,0.2729999929,0.5399211769
Heatr6,664.0435406045,0.1416409946,0.1292733918,1.0956701351,0.2732231568,0.5402273773
9030624J02Rik,652.2690042062,-0.1323541804,0.1209089492,-1.0946599175,0.273665655,0.5402914592
Disp1,140.3538013098,-0.2102334604,0.1920380303,-1.0947490982,0.2736265721,0.5402914592
Nadk2,184.4671999979,0.1991171715,0.1818910482,1.0947057234,0.2736455804,0.5402914592
Pura,1086.6764704112,0.1152307323,0.105217392,1.0951681092,0.2734429943,0.5402914592
Rab14,808.5044483328,0.1253541204,0.1144458935,1.0953133972,0.2733793601,0.5402914592
Tlk2,951.1820052275,0.1198988818,0.1095169968,1.0947970198,0.2736055724,0.5402914592
Rps6ka4,307.2152520593,-0.1686673324,0.1541936423,-1.0938669708,0.2740133266,0.5408427833
Prdm2,1985.3051259414,0.0998177748,0.0912666126,1.0936943097,0.2740890708,0.5408572402
Ltb,2021.9219410692,-0.0994477746,0.0909711073,-1.0931797746,0.2743148754,0.5408977526
Tomm20,457.5934001489,0.154453238,0.1412784749,1.0932538598,0.2742823551,0.5408977526
Ttn,2153.52325194,0.0969309693,0.0886574787,1.0933197139,0.2742534502,0.5408977526
Als2,969.4261477367,0.119612706,0.1094898736,1.0924545082,0.2746333756,0.5413558274
Qtrt1,424.3151455763,0.1535914982,0.140607913,1.0923389362,0.2746841523,0.5413558274
Il10rb,224.3601241052,0.1841870766,0.1687298277,1.0916094629,0.275004795,0.5418526682
Dcps,185.185711922,0.1936480168,0.1776009256,1.0903547722,0.2755568966,0.5428051999
2310022B05Rik,174.0327795886,-0.1964155476,0.1802445969,-1.0897167014,0.2758379568,0.5430881815
Zfp748,289.8794439638,0.1725755068,0.1583462834,1.0898614301,0.2757741889,0.5430881815
Psmc4,1542.6289993427,0.10422168,0.0956569874,1.0895354623,0.2759178254,0.5431101619
Mkln1,1200.5036476655,0.1109953542,0.101922892,1.0890129988,0.2761481535,0.5431577888
Mrps31,152.5560087755,0.2040266596,0.1873111514,1.0892392583,0.2760483909,0.5431577888
Zbtb16,389.1649333434,-0.1713982057,0.1573783788,-1.0890835641,0.2761170371,0.5431577888
Zeb1,2287.7423015426,-0.1005085891,0.0923724711,-1.0880794664,0.2765600277,0.5438325917
Ubr4,14603.5158512241,-0.0798992019,0.0734553568,-1.0877246443,0.2767166848,0.5440053204
Msantd4,287.4308282677,-0.1706090014,0.1568721205,-1.0875673817,0.276786137,0.5440065671
Spg11,758.6727792468,-0.1277636014,0.117520753,-1.0871577846,0.276967084,0.5442268951
Rbm41,282.2025757014,0.1725839405,0.1587848436,1.0869043708,0.2770790745,0.5443116511
Vta1,350.3932620464,0.1599880467,0.1472227173,1.0867076064,0.2771660513,0.5443472387
Usp8,860.2239022978,-0.1216170862,0.1119713933,-1.0861442608,0.277415173,0.544701178
Cep97,431.5959635658,0.1549860087,0.142740729,1.0857868654,0.2775732988,0.5448763166
Bach2it1,306.6333693214,-0.172862483,0.1592631871,-1.0853888222,0.277749481,0.5450868042
Stk3,104.7585406558,0.2222940674,0.2048700438,1.0850491521,0.2778998862,0.5452466122
Camk1d,578.8825049561,-0.1400922919,0.1291551334,-1.084682337,0.2780623735,0.5454300403
Ddx49,617.9644203653,0.1371988068,0.1265546911,1.0841068444,0.2783174285,0.5456595417
Rgs19,628.1721334139,0.1343113225,0.1238796735,1.0842079152,0.278272623,0.5456595417
Wdr70,339.4023146905,0.1627719192,0.1502151948,1.0835915724,0.2785459292,0.5459721225
Arl6ip4,146.7011747198,0.2079172341,0.1919479998,1.0831956277,0.2787216,0.5461055002
Rap2c,749.4347107228,0.1263003625,0.1166071803,1.0831268034,0.2787521434,0.5461055002
Gtf2h5,220.5511533899,-0.1827487011,0.1690010727,-1.0813463973,0.2795430559,0.5474561223
Ube2n,180.4395342986,0.1931352411,0.1786200103,1.0812631846,0.2795800589,0.5474561223
Gm44045,124.4656416214,0.2119512477,0.196080488,1.0809400253,0.2797237928,0.5475763884
Snap47,131.647469933,-0.2087190982,0.1931129375,-1.0808136468,0.2797800168,0.5475763884
Cnep1r1,256.1152317478,0.1765974864,0.1634271139,1.0805886627,0.2798801279,0.5476367354
Gm19325,132.7394545035,-0.2098454001,0.1942523837,-1.0802719441,0.2800210993,0.5476841459
Mad1l1,265.8692946968,-0.1762547214,0.1631651377,-1.0802229196,0.2800429245,0.5476841459
Bnip2,325.8925111032,-0.164389915,0.1522064996,-1.0800453031,0.2801220069,0.5477033055
Itch,1508.2893027563,0.1058753238,0.0981054343,1.07919938,0.280498856,0.5483045146
Dhx35,370.2232980299,-0.156600726,0.1451861519,-1.078620268,0.2807570423,0.5486735276
Raly,2047.1305046179,-0.1087181504,0.1008452902,-1.0780686953,0.2810031007,0.5490186631
Tmem185b,650.9458907529,0.1312880917,0.1218123774,1.0777894205,0.2811277419,0.549126464
Gnb4,172.893006978,0.1953569922,0.181311485,1.077466175,0.2812720542,0.5492726257
March6,1562.4399471555,0.1022033522,0.0949359778,1.0765502662,0.281681233,0.5498551487
Med25,279.5671583848,-0.1700813873,0.1579966801,-1.0764870959,0.281709469,0.5498551487
Fam126b,318.5242053317,-0.162808402,0.151319658,-1.0759236711,0.2819613945,0.5502110154
BC004004,279.0062777985,0.1701293106,0.158160699,1.0756737396,0.2820731959,0.5502247931
Mydgf,437.8521590513,0.1495212365,0.1390123608,1.0755966992,0.2821076643,0.5502247931
Eif5a2,174.1708784651,-0.1938951215,0.1804349547,-1.0745984435,0.282554549,0.5502817714
Mmp19,1019.3430605654,-0.1374069795,0.1278438121,-1.0748035216,0.2824627035,0.5502817714
Snx12,312.1046773136,0.1681003505,0.1563799058,1.0749485345,0.2823977707,0.5502817714
Swt1,523.2880567626,-0.1418378441,0.1319835016,-1.0746634417,0.282525437,0.5502817714
Traj7,168.4193617581,-0.1971014754,0.1834003738,-1.0747059635,0.282506393,0.5502817714
Xrcc4,180.5518597827,-0.1933054517,0.1797937225,-1.0751512844,0.2823070019,0.5502817714
Ddx6,741.4624372181,-0.1318092486,0.1227304725,-1.073973284,0.2828346557,0.5505597582
Pip4k2c,676.6166773535,-0.1293608433,0.1204686196,-1.0738136101,0.2829062287,0.5505597582
Prkcb,653.4339865244,-0.1386440772,0.1291127349,-1.0738218608,0.2829025301,0.5505597582
Zfp451,1984.5642246269,0.1044340809,0.0973033509,1.0732834982,0.2831439369,0.5508867391
Smarcd1,371.9141546754,0.1597472297,0.1488712701,1.0730561348,0.2832459306,0.5509495771
Add3,1104.9533861535,-0.1315917456,0.1226874809,-1.072576799,0.2834610391,0.5510849255
Aldh3a2,375.5087889407,-0.1553447883,0.1448771778,-1.0722516177,0.2836070316,0.5510849255
Gm17435,118.4731129228,-0.2149695719,0.2004048537,-1.0726764747,0.2834162992,0.5510849255
Pi4ka,1977.2972871622,0.1071640094,0.0999363713,1.0723223992,0.2835752494,0.5510849255
Rpap1,263.870394836,-0.1767518056,0.1648612572,-1.0721245772,0.2836640812,0.5510849255
Mrps18a,236.3914589204,0.1813028853,0.169180987,1.0716504767,0.2838770523,0.5513631692
Stx7,253.0450175554,0.1834201703,0.1712118425,1.071305393,0.2840321357,0.5515288707
Dcp2,1318.8520474505,0.1061410203,0.0991130948,1.0709081436,0.2842107338,0.5517401402
Kmt2b,1962.5635892397,-0.1047323038,0.0978915711,-1.0698807129,0.2846730056,0.5522531635
Pfn1,2197.565515513,0.1008245615,0.0942413339,1.0698549924,0.2846845846,0.5522531635
Yeats4,292.5994293872,0.1667581229,0.1558432992,1.0700371701,0.284602578,0.5522531635
Cox14,92.6918477248,-0.2226974417,0.2082831441,-1.0692053008,0.2849771707,0.5525495547
Rps6kb1,1252.080801114,0.1088753714,0.1018234304,1.0692565649,0.2849540767,0.5525495547
Prep,470.8717421578,0.1566066222,0.1465080113,1.0689287285,0.2851017857,0.5526556193
Rnf2,1001.7942606938,0.1148926168,0.1075243192,1.0685268004,0.2852829478,0.552871219
Csnk1g3,450.1912869711,-0.146208356,0.136936729,-1.0677073788,0.285652529,0.5534517749
Amigo3,116.0020928278,-0.2135558849,0.2000748662,-1.067379871,0.2858003342,0.5535253122
Gm43328,193.4305647084,-0.1915908785,0.1795076813,-1.0673129815,0.285830528,0.5535253122
Ankrd54,118.8040090875,-0.2116825591,0.1984699555,-1.0665723109,0.2861650094,0.5538747847
Atn1,569.643976769,-0.1393973691,0.1307118336,-1.0664479662,0.2862211885,0.5538747847
Mapk1ip1,109.7278377612,-0.2180455671,0.2044096467,-1.066708791,0.2861033562,0.5538747847
Rpn1,1415.9562201687,0.1058142919,0.0992415264,1.0662299921,0.2863196874,0.5539297918
Fam83d,104.1055579862,-0.2225218499,0.2087734938,-1.0658529774,0.2864901082,0.554123882
Anapc11,101.9116528789,-0.2170669804,0.2038157075,-1.065015955,0.2868687097,0.5543981689
Gpr55,95.1430946573,-0.2268234124,0.212906237,-1.0653676263,0.2867096008,0.5543981689
Mdp1,215.3390469045,-0.184963258,0.1737128577,-1.06476435,0.2869825815,0.5543981689
Mrps7,443.6895290349,0.1533842229,0.1440360692,1.0649014776,0.2869205163,0.5543981689
Usp37,1326.5591244754,0.1097223735,0.1030458686,1.0647915824,0.2869702552,0.5543981689
Ap1s1,93.6790082987,-0.2199605466,0.2067486064,-1.0639034062,0.2873724598,0.554985019
Slamf6,637.6744545535,0.1304050874,0.122586113,1.0637835248,0.2874267764,0.554985019
Cdk11b,1532.7468573358,0.1035473835,0.0974176442,1.0629222698,0.2878172029,0.5556031718
Cd5l,230.1147220616,-0.1782048772,0.1677679062,-1.0622107724,0.2881400105,0.5559356349
Cdc42se1,803.5434402561,0.1210581731,0.1140064607,1.0618536211,0.2883021427,0.5559356349
Gyg,112.8783795101,0.2124799229,0.2001336263,1.0616902656,0.28837632,0.5559356349
Hook3,1079.7667170235,-0.1108191588,0.1043324057,-1.0621739049,0.288156744,0.5559356349
Snx6,573.0747701243,-0.1374323698,0.1294505011,-1.0616596205,0.2883902369,0.5559356349
Zbtb48,207.2305967837,-0.191279856,0.1801785097,-1.061613043,0.2884113901,0.5559356349
Hnrnph3,203.4151667948,0.1920874777,0.1810149214,1.0611693014,0.2886129679,0.5559931414
Kctd6,96.400149955,0.2189656197,0.2063906235,1.0609281369,0.2887225611,0.5559931414
Ngdn,588.9153278419,0.1338345841,0.1260990778,1.0613446695,0.2885332923,0.5559931414
Rps3,3548.389648021,-0.0970930151,0.091511296,-1.0609948646,0.288692235,0.5559931414
Eif4h,2961.7762953254,0.092203078,0.0870010938,1.0597921703,0.2892391596,0.5562451191
Gk,140.7834685528,0.204684437,0.1931509908,1.0597120734,0.2892756084,0.5562451191
Gm43597,120.6712252386,-0.2113457654,0.1993820395,-1.06000403,0.2891427659,0.5562451191
Myg1,206.2750264886,0.1898972051,0.1791460034,1.0600136282,0.2891383994,0.5562451191
Ppm1l,205.7256503125,0.1858097481,0.1752460309,1.0602793517,0.2890175301,0.5562451191
Rps20,510.3077201123,0.1416783206,0.1336478649,1.0600866738,0.2891051698,0.5562451191
Chid1,189.87594441,-0.194538434,0.1836249558,-1.0594335239,0.2894023889,0.5563535711
Lipe,217.2767961674,-0.1826604909,0.1724739387,-1.0590613994,0.289571818,0.5564086586
Rdm1,115.6585381417,-0.2110200946,0.1992484046,-1.059080473,0.2895631321,0.5564086586
Hmgcl,215.6602828801,-0.1818711124,0.1718828674,-1.0581107654,0.290004947,0.5571054936
Gm38372,126.7462308308,-0.2068616797,0.1955986644,-1.0575822708,0.2902459288,0.557432961
Mrpl10,150.3920339275,-0.1985876346,0.1878477348,-1.0571734326,0.2904324424,0.5576556856
Mlec,2302.832160311,-0.0951279923,0.0900968144,-1.0558419071,0.2910404486,0.5585166396
Tcf3,351.8915909628,-0.1572625167,0.148928977,-1.055956469,0.2909881033,0.5585166396
Zbtb24,295.4584795907,-0.1686901291,0.1597856951,-1.0557273537,0.2910927964,0.5585166396
Azi2,1344.1356044886,-0.1111158793,0.1053094284,-1.055137047,0.2913626507,0.5588987512
AU020206,499.330901674,-0.1437036741,0.1362577566,-1.0546458253,0.2915873372,0.5591940565
Dcakd,145.5403935141,0.2083677062,0.1978017966,1.0534166509,0.2921500761,0.5595166581
Git1,1004.7177040772,-0.1167420346,0.1108265838,-1.0533757392,0.2921688188,0.5595166581
Iqgap2,402.3925539277,0.1551135944,0.1471588516,1.0540554829,0.2918575159,0.5595166581
Jak3,608.1989308639,-0.149838,0.1422098749,-1.0536399119,0.2920478089,0.5595166581
Marcks,1112.2223833131,0.2044197771,0.1940510823,1.0534328112,0.2921426729,0.5595166581
Phlda3,212.0281078601,0.1856790706,0.1762746725,1.0533508187,0.2921802359,0.5595166581
Zfp282,221.4441942515,-0.1775359916,0.1685874325,-1.0530796333,0.2923044964,0.5596190467
Vdac2,226.6421514208,0.1770060473,0.1681640438,1.0525796315,0.2925336964,0.5599222446
Gphn,204.1044003183,0.1880841804,0.1788002477,1.0519234885,0.2928346544,0.560226995
Trpm7,2213.3011349335,-0.0964530052,0.0916916954,-1.0519273824,0.2928328678,0.560226995
Parp6,441.1100802654,-0.1475843228,0.1403373269,-1.051639831,0.2929648261,0.5603404186
Capn7,879.6755800264,0.1161312976,0.1106023668,1.0499892636,0.293723049,0.5603825981
Card6,256.1807131012,-0.1839216104,0.1752427758,-1.0495246354,0.293936723,0.5603825981
Cdyl,281.5319780284,-0.1732602323,0.165084378,-1.0495253059,0.2939364145,0.5603825981
Cyp20a1,166.282462619,0.1927768131,0.1837233098,1.0492779237,0.2940502235,0.5603825981
Ext1,475.8199225049,-0.1402417746,0.1335541334,-1.0500743862,0.293683914,0.5603825981
Fbxo46,336.3535815043,-0.1667040931,0.1586769508,-1.0505879543,0.2934478758,0.5603825981
Gbp5,3798.2537191625,0.1060490485,0.1010639008,1.0493266901,0.294027786,0.5603825981
Gm42549,155.2190428775,0.1969713648,0.1875456123,1.0502584535,0.2935993012,0.5603825981
Mocs3,98.8279072212,0.2154456549,0.2049263078,1.051332341,0.2931059784,0.5603825981
Ndufa2,231.2029620378,-0.1759299093,0.1674026765,-1.0509384498,0.2932868596,0.5603825981
Orc6,135.0828607119,0.2053308276,0.1955884386,1.0498106587,0.2938051738,0.5603825981
Pik3r5,1546.0632348856,0.1067032826,0.1015389749,1.0508603486,0.2933227338,0.5603825981
Uxs1,152.0418636143,0.1969609537,0.1876003979,1.0498962473,0.2937658171,0.5603825981
Vasp,2989.5894246333,-0.0963050978,0.0916425782,-1.0508772203,0.2933149839,0.5603825981
Xrcc6,406.3683388065,0.1598970412,0.1523248375,1.0497108929,0.2938510541,0.5603825981
Sptlc2,928.3198382382,-0.1167203049,0.1112670426,-1.0490105809,0.2941732486,0.5604819307
Pyurf,99.7360533821,0.2165596751,0.2064818468,1.0488073333,0.2942668017,0.5605250765
Appl2,127.3425174958,-0.2097346353,0.2001781183,-1.0477400682,0.2947583816,0.5612040718
Mrps25,220.883100574,0.1804484203,0.1722287739,1.0477251632,0.2947652506,0.5612040718
Mat2b,566.5067186351,0.1352667879,0.1291973274,1.0469782204,0.2951096234,0.5617244336
Icmt,792.8906644411,-0.1193788922,0.1140662503,-1.0465750556,0.2952956116,0.5619431415
Paip1,626.5818252551,0.1283911618,0.1227188431,1.0462220681,0.2954585164,0.5621178273
Galnt4,188.3767198344,-0.1912110448,0.1828389585,-1.0457894002,0.2956582761,0.5623625295
Reep5,327.0334952542,-0.1594222558,0.1525364685,-1.0451419082,0.2959573874,0.5627960423
Aptx,222.6113906239,-0.1799362645,0.1722741118,-1.044476518,0.2962649779,0.5628956673
Foxo3,1106.1438422946,-0.1123324861,0.1075556754,-1.0444124468,0.2962946074,0.5628956673
Rnf6,574.5707047879,-0.1343857965,0.1286300759,-1.0447463047,0.2961402376,0.5628956673
Traf3ip2,344.1865183832,-0.1547835685,0.1481938655,-1.0444667734,0.2962694841,0.5628956673
Hadha,1033.6222382267,0.116264172,0.1113508709,1.0441244963,0.2964277937,0.5630133852
0610007P14Rik,184.3810469898,0.1856109787,0.1778554559,1.0436057629,0.2966678255,0.5633339325
Kctd12,363.373232669,-0.1551470953,0.1487059229,-1.0433148341,0.296802503,0.5634543194
Ide,1876.8614097675,0.0987886868,0.094774368,1.0423565865,0.2972463863,0.5640260882
